"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00324083","2018-09-27","46.5203","-100.3478","604.1","HAZELTON 4 NW, ND US","    3",",,7,0700",,,,,"  200",",,7","   11",",,7",,,,,,,,,"   83",",,7,0700",,,,,,,,,,,,,,
"USC00324083","2018-09-28","46.5203","-100.3478","604.1","HAZELTON 4 NW, ND US","    0",",,7,0700",,,,,"  106",",,7","  -28",",,7",,,,,,,,,"  -28",",,7,0700",,,,,,,,,,,,,,
"USC00324083","2018-09-29","46.5203","-100.3478","604.1","HAZELTON 4 NW, ND US","    0","T,,7,0700",,,,,"   89",",,7","  -33",",,7",,,,,,,,,"   22",",,7,0700",,,,,,,,,,,,,,
"USC00324083","2018-09-30","46.5203","-100.3478","604.1","HAZELTON 4 NW, ND US","    0",",,7,0700",,,,,"   61",",,7","   17",",,7",,,,,,,,,"   22",",,7,0700",,,,,,,,,,,,,,
"USC00324083","2018-10-01","46.5203","-100.3478","604.1","HAZELTON 4 NW, ND US","   13",",,7,0700","    0",",,7,0700","    0",",,7,0700","   50",",,7","    6",",,7",,,,,,,,,"   22",",,7,0700",,,,,,,,,,,,,,
"USC00324083","2018-10-02","46.5203","-100.3478","604.1","HAZELTON 4 NW, ND US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  100",",,7","   17",",,7",,,,,,,,,"   50",",,7,0700",,,,,,,,,,,,,,
"USC00324083","2018-10-03","46.5203","-100.3478","604.1","HAZELTON 4 NW, ND US","   10",",,7,0700","    0",",,7,0700","    0",",,7,0700","  139",",,7","   44",",,7",,,,,,,,,"   89",",,7,0700",,,"    1",",,7",,,,,,,,,,
"USC00324083","2018-10-04","46.5203","-100.3478","604.1","HAZELTON 4 NW, ND US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","   94",",,7","  -67",",,7",,,,,,,,,"  -61",",,7,0700",,,,,,,,,,,,,,
"USC00324083","2018-10-05","46.5203","-100.3478","604.1","HAZELTON 4 NW, ND US","  137",",,7,0700","    0","T,,7,0700","    0","T,,7,0700","   33",",,7","  -67",",,7",,,,,,,,,"    0",",,7,0700",,,"    1",",,7",,,,,,,,,,
"USC00324083","2018-10-06","46.5203","-100.3478","604.1","HAZELTON 4 NW, ND US","   18",",,7,0700","    0",",,7,0700","    0",",,7,0700","   33",",,7","  -28",",,7",,,,,,,,,"  -11",",,7,0700",,,,,,,,,,,,,,
"USC00324083","2018-10-07","46.5203","-100.3478","604.1","HAZELTON 4 NW, ND US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   28",",,7","  -11",",,7",,,,,,,,,"   -6",",,7,0700",,,,,,,,,,,,,,
"USC00324083","2018-10-08","46.5203","-100.3478","604.1","HAZELTON 4 NW, ND US",,,"    0","T,,7,0700","    0",",,7,0700","   22",",,7","  -11",",,7",,,,,,,,,"    6",",,7,0700",,,,,,,,,,,,,,
"USC00324083","2018-10-09","46.5203","-100.3478","604.1","HAZELTON 4 NW, ND US",,,"    0","T,,7,0700","    0",",,7,0700","   28",",,7","    6",",,7","    2",",,7",,,"  124",",,7",,,"    6",",,7,0700",,,,,,,,,,,,,,
"USC00324083","2018-10-10","46.5203","-100.3478","604.1","HAZELTON 4 NW, ND US","   13",",,7,0700","   10",",,7,0700","    0","T,,7,0700","   28",",,7","  -22",",,7",,,,,,,,,"  -17",",,7,0700",,,,,,,,,,,,,,
"USC00324083","2018-10-11","46.5203","-100.3478","604.1","HAZELTON 4 NW, ND US","   20",",,7,0700","   15",",,7,0700","    0","T,,7,0700","    0",",,7","  -28",",,7",,,,,,,,,"  -28",",,7,0700",,,,,,,,,,,,,,
"USC00324083","2018-10-12","46.5203","-100.3478","604.1","HAZELTON 4 NW, ND US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   44",",,7","  -39",",,7",,,,,,,,,"  -17",",,7,0700",,,,,,,,,,,,,,
"USC00324083","2018-10-13","46.5203","-100.3478","604.1","HAZELTON 4 NW, ND US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   94",",,7","  -17",",,7",,,,,,,,,"   50",",,7,0700",,,,,,,,,,,,,,
"USC00324083","2018-10-14","46.5203","-100.3478","604.1","HAZELTON 4 NW, ND US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   56",",,7","  -33",",,7",,,,,,,,,"  -28",",,7,0700",,,,,,,,,,,,,,
"USC00324083","2018-10-15","46.5203","-100.3478","604.1","HAZELTON 4 NW, ND US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  -11",",,7","  -83",",,7",,,,,,,,,"  -83",",,7,0700",,,,,,,,,,,,,,
"USC00324083","2018-10-16","46.5203","-100.3478","604.1","HAZELTON 4 NW, ND US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  128",",,7","  -89",",,7",,,,,,,,,"   17",",,7,0700",,,,,,,,,,,,,,
"USC00324083","2018-10-17","46.5203","-100.3478","604.1","HAZELTON 4 NW, ND US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  117",",,7","  -17",",,7",,,,,,,,,"  -17",",,7,0700",,,,,,,,,,,,,,
"USC00324083","2018-10-18","46.5203","-100.3478","604.1","HAZELTON 4 NW, ND US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  156",",,7","  -22",",,7",,,,,,,,,"   61",",,7,0700",,,,,,,,,,,,,,
"USC00324083","2018-10-19","46.5203","-100.3478","604.1","HAZELTON 4 NW, ND US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  206",",,7","   44",",,7",,,,,,,,,"   67",",,7,0700",,,,,,,,,,,,,,
"USC00324083","2018-10-20","46.5203","-100.3478","604.1","HAZELTON 4 NW, ND US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  139",",,7","  -39",",,7",,,,,,,,,"  -39",",,7,0700",,,,,,,,,,,,,,
"USC00324083","2018-10-21","46.5203","-100.3478","604.1","HAZELTON 4 NW, ND US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   67",",,7","  -56",",,7",,,,,,,,,"    6",",,7,0700",,,,,,,,,,,,,,
"USC00324083","2018-10-22","46.5203","-100.3478","604.1","HAZELTON 4 NW, ND US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  167",",,7","   -6",",,7",,,,,,,,,"    0",",,7,0700",,,,,,,,,,,,,,
"USC00324083","2018-10-23","46.5203","-100.3478","604.1","HAZELTON 4 NW, ND US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  133",",,7","  -67",",,7",,,,,,,,,"  -67",",,7,0700",,,,,,,,,,,,,,
"USC00324083","2018-10-24","46.5203","-100.3478","604.1","HAZELTON 4 NW, ND US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  128",",,7","  -72",",,7",,,,,,,,,"   67",",,7,0700",,,,,,,,,,,,,,
"USC00324083","2018-10-25","46.5203","-100.3478","604.1","HAZELTON 4 NW, ND US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  156",",,7","   50",",,7",,,,,,,,,"   50",",,7,0700",,,,,,,,,,,,,,
"USC00324083","2018-10-26","46.5203","-100.3478","604.1","HAZELTON 4 NW, ND US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  178",",,7","   33",",,7",,,,,,,,,"   33",",,7,0700",,,,,,,,,,,,,,
"USC00324083","2018-10-27","46.5203","-100.3478","604.1","HAZELTON 4 NW, ND US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  161",",,7","   17",",,7",,,,,,,,,"   22",",,7,0700",,,,,,,,,,,,,,
"USC00324083","2018-10-28","46.5203","-100.3478","604.1","HAZELTON 4 NW, ND US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  161",",,7","   11",",,7",,,,,,,,,"   22",",,7,0700",,,,,,,,,,,,,,
"USC00324083","2018-10-29","46.5203","-100.3478","604.1","HAZELTON 4 NW, ND US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  122",",,7","    6",",,7",,,,,,,,,"   44",",,7,0700",,,,,,,,,,,,,,
"USC00324083","2018-10-30","46.5203","-100.3478","604.1","HAZELTON 4 NW, ND US","   15",",,7,0700","    0",",,7,0700","    0",",,7,0700","  150",",,7","    0",",,7",,,,,,,,,"    0",",,7,0700",,,,,,,,,,,,,,
"USC00324083","2018-10-31","46.5203","-100.3478","604.1","HAZELTON 4 NW, ND US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  133",",,7","  -17",",,7",,,,,,,,,"  -17",",,7,0700",,,,,,,,,,,,,,
"USC00324083","2018-11-01","46.5203","-100.3478","604.1","HAZELTON 4 NW, ND US","    0",",,7,0700","    0",",,7,0700",,,"  111",",,7","  -28",",,7",,,,,,,,,"    6",",,7,0700",,,,,,,,,,,,,,
"USC00324083","2018-11-02","46.5203","-100.3478","604.1","HAZELTON 4 NW, ND US","    5",",,7,0700","    0",",,7,0700",,,"   83",",,7","    6",",,7",,,,,,,,,"   22",",,7,0700",,,,,,,,,,,,,,
"USC00324083","2018-11-03","46.5203","-100.3478","604.1","HAZELTON 4 NW, ND US","   15",",,7,0700","    0",",,7,0700",,,"   33",",,7","    0",",,7",,,,,,,,,"    0",",,7,0700",,,,,,,,,,,,,,
"USC00324083","2018-11-04","46.5203","-100.3478","604.1","HAZELTON 4 NW, ND US","   10",",,7,0700","    0",",,7,0700",,,"   22",",,7","  -11",",,7",,,,,,,,,"   -6",",,7,0700",,,,,,,,,,,,,,
"USC00324083","2018-11-05","46.5203","-100.3478","604.1","HAZELTON 4 NW, ND US","    3",",,7,0700","    0",",,7,0700",,,"   17",",,7","   -6",",,7",,,,,,,,,"    6",",,7,0700",,,,,,,,,,,,,,
"USC00324083","2018-11-06","46.5203","-100.3478","604.1","HAZELTON 4 NW, ND US","   30",",,7,0700","    0","T,,7,0700",,,"   28",",,7","  -56",",,7",,,,,,,,,"  -56",",,7,0700",,,,,,,,,,,,,,
"USC00324083","2018-11-07","46.5203","-100.3478","604.1","HAZELTON 4 NW, ND US","   10",",,7,0700","   15",",,7,0700","   25",",,7,0700","  -56",",,7"," -117",",,7",,,,,,,,," -111",",,7,0700",,,,,,,,,,,,,,
"USC00324083","2018-11-08","46.5203","-100.3478","604.1","HAZELTON 4 NW, ND US","    0","T,,7,0700","    8",",,7,0700","   25",",,7,0700","  -67",",,7"," -111",",,7",,,,,,,,," -100",",,7,0700",,,,,,,,,,,,,,
"USC00324083","2018-11-09","46.5203","-100.3478","604.1","HAZELTON 4 NW, ND US","    0","T,,7,0700","    5",",,7,0700","   25",",,7,0700","  -78",",,7"," -172",",,7",,,,,,,,," -161",",,7,0700",,,,,,,,,,,,,,
"USC00324083","2018-11-10","46.5203","-100.3478","604.1","HAZELTON 4 NW, ND US","    0",",,7,0700","    0",",,7,0700","   25",",,7,0700","  -89",",,7"," -178",",,7",,,,,,,,," -100",",,7,0700",,,,,,,,,,,,,,
"USC00324083","2018-11-11","46.5203","-100.3478","604.1","HAZELTON 4 NW, ND US","    3",",,7,0700","    8",",,7,0700","   25",",,7,0700","  -22",",,7"," -111",",,7",,,,,,,,," -111",",,7,0700",,,,,,,,,,,,,,
"USC00324083","2018-11-12","46.5203","-100.3478","604.1","HAZELTON 4 NW, ND US","    0","T,,7,0700","    0","T,,7,0700","   25",",,7,0700","  -44",",,7"," -122",",,7",,,,,,,,," -122",",,7,0700",,,,,,,,,,,,,,
"USC00324083","2018-11-13","46.5203","-100.3478","604.1","HAZELTON 4 NW, ND US","    0",",,7,0700","    0",",,7,0700","   25",",,7,0700","  -78",",,7"," -161",",,7",,,,,,,,," -128",",,7,0700",,,,,,,,,,,,,,
"USC00324083","2018-11-14","46.5203","-100.3478","604.1","HAZELTON 4 NW, ND US","    0",",,7,0700","    0",",,7,0700","    0","T,,7,0700","   17",",,7"," -128",",,7",,,,,,,,,"  -28",",,7,0700",,,,,,,,,,,,,,
"USC00324083","2018-11-15","46.5203","-100.3478","604.1","HAZELTON 4 NW, ND US","    0",",,7,0700","    0",",,7,0700","    0","T,,7,0700","  128",",,7","  -28",",,7",,,,,,,,,"   17",",,7,0700",,,,,,,,,,,,,,
"USC00324083","2018-11-16","46.5203","-100.3478","604.1","HAZELTON 4 NW, ND US","   13",",,7,0700","    0",",,7,0700","    0",",,7,0700","   44",",,7","  -61",",,7",,,,,,,,,"  -33",",,7,0700",,,,,,,,,,,,,,
"USC00324083","2018-11-17","46.5203","-100.3478","604.1","HAZELTON 4 NW, ND US","   61",",,7,0700","  112",",,7,0700","  102",",,7,0700","  -28",",,7"," -194",",,7",,,,,,,,," -183",",,7,0700",,,,,,,,,,,,,,
"USC00324083","2018-11-18","46.5203","-100.3478","604.1","HAZELTON 4 NW, ND US","    0",",,7,0700","    0",",,7,0700","  102",",,7,0700"," -111",",,7"," -206",",,7",,,,,,,,," -117",",,7,0700",,,,,,,,,,,,,,
"USC00324083","2018-11-19","46.5203","-100.3478","604.1","HAZELTON 4 NW, ND US","    0","T,,7,0700","    0","T,,7,0700","  102",",,7,0700","  -33",",,7"," -133",",,7",,,,,,,,," -133",",,7,0700",,,,,,,,,,,,,,
"USC00324083","2018-11-20","46.5203","-100.3478","604.1","HAZELTON 4 NW, ND US","    0",",,7,0700","    0",",,7,0700","   76",",,7,0700","  -28",",,7"," -172",",,7",,,,,,,,,"  -33",",,7,0700",,,,,,,,,,,,,,
"USC00324083","2018-11-21","46.5203","-100.3478","604.1","HAZELTON 4 NW, ND US","    0",",,7,0700","    0",",,7,0700","   51",",,7,0700","   44",",,7","  -56",",,7",,,,,,,,,"  -56",",,7,0700",,,,,,,,,,,,,,
"USC00324083","2018-11-22","46.5203","-100.3478","604.1","HAZELTON 4 NW, ND US","    0",",,7,0700","    0",",,7,0700","   51",",,7,0700","  -22",",,7","  -67",",,7",,,,,,,,,"  -44",",,7,0700",,,"    1",",,7",,,,,,,,,,
"USC00324083","2018-11-23","46.5203","-100.3478","604.1","HAZELTON 4 NW, ND US","    0",",,7,0700","    0",",,7,0700","   51",",,7,0700","  -17",",,7","  -61",",,7",,,,,,,,,"  -17",",,7,0700",,,"    1",",,7",,,,,,,,,,
"USC00324083","2018-11-24","46.5203","-100.3478","604.1","HAZELTON 4 NW, ND US","    0",",,7,0700","    0",",,7,0700","   25",",,7,0700","   56",",,7","  -39",",,7",,,,,,,,,"  -28",",,7,0700",,,,,,,,,,,,,,
"USC00324083","2018-11-25","46.5203","-100.3478","604.1","HAZELTON 4 NW, ND US","    5",",,7,0700","   15",",,7,0700","   25",",,7,0700","  -22",",,7","  -61",",,7",,,,,,,,,"  -61",",,7,0700",,,,,,,,,,,,,,
"USC00324083","2018-11-26","46.5203","-100.3478","604.1","HAZELTON 4 NW, ND US","    0","T,,7,0700","    0","T,,7,0700","   25",",,7,0700","  -50",",,7"," -144",",,7",,,,,,,,," -144",",,7,0700",,,,,,,,,,,,,,
"USC00324083","2018-11-27","46.5203","-100.3478","604.1","HAZELTON 4 NW, ND US","    0",",,7,0700","    0",",,7,0700","   25",",,7,0700","  -89",",,7"," -167",",,7",,,,,,,,," -106",",,7,0700",,,,,,,,,,,,,,
"USC00324083","2018-11-28","46.5203","-100.3478","604.1","HAZELTON 4 NW, ND US","   10",",,7,0700","   10",",,7,0700","   25",",,7,0700","  -50",",,7"," -106",",,7",,,,,,,,,"  -50",",,7,0700",,,,,,,,,,,,,,
"USC00324083","2018-11-29","46.5203","-100.3478","604.1","HAZELTON 4 NW, ND US","    0",",,7,0700","    0",",,7,0700","    0","T,,7,0700","    0",",,7","  -50",",,7",,,,,,,,,"  -11",",,7,0700",,,,,,,,,,,,,,
"USC00324083","2018-11-30","46.5203","-100.3478","604.1","HAZELTON 4 NW, ND US","    0",",,7,0700","    0",",,7,0700","    0","T,,7,0700","    6",",,7","  -61",",,7",,,,,,,,,"  -61",",,7,0700",,,"    1",",,7",,,,,,,,,,
"USC00324083","2018-12-01","46.5203","-100.3478","604.1","HAZELTON 4 NW, ND US","    0","T,,7,0700","    0",",,7,0700","    0","T,,7,0700","   11",",,7","  -67",",,7",,,,,,,,,"  -28",",,7,0700",,,,,,,,,,,,,,
"USC00324083","2018-12-02","46.5203","-100.3478","604.1","HAZELTON 4 NW, ND US","    0",",,7,0700","    0",",,7,0700","    0","T,,7,0700","  -28",",,7","  -89",",,7",,,,,,,,,"  -89",",,7,0700",,,"    1",",,7",,,,,,,,,,
"USC00324083","2018-12-03","46.5203","-100.3478","604.1","HAZELTON 4 NW, ND US","    0",",,7,0700","    0",",,7,0700","    0","T,,7,0700","  -56",",,7","  -94",",,7",,,,,,,,,"  -67",",,7,0700",,,"    1",",,7",,,,,,,,,,
"USC00324083","2018-12-04","46.5203","-100.3478","604.1","HAZELTON 4 NW, ND US","    0",",,7,0700","    0",",,7,0700","    0","T,,7,0700","  -28",",,7","  -67",",,7",,,,,,,,,"  -39",",,7,0700",,,,,,,,,,,,,,
"USC00324083","2018-12-05","46.5203","-100.3478","604.1","HAZELTON 4 NW, ND US","    0",",,7,0700","    0",",,7,0700","    0","T,,7,0700","    6",",,7"," -111",",,7",,,,,,,,,"  -94",",,7,0700",,,,,,,,,,,,,,
"USC00324083","2018-12-06","46.5203","-100.3478","604.1","HAZELTON 4 NW, ND US","    0","T,,7,0700","   10",",,7,0700","    0","T,,7,0700","  -44",",,7"," -122",",,7",,,,,,,,," -117",",,7,0700",,,,,,,,,,,,,,
"USC00324083","2018-12-07","46.5203","-100.3478","604.1","HAZELTON 4 NW, ND US","    0",",,7,0700","    0",",,7,0700","    0","T,,7,0700","  -89",",,7"," -139",",,7",,,,,,,,," -139",",,7,0700",,,,,,,,,,,,,,
"USC00324083","2018-12-08","46.5203","-100.3478","604.1","HAZELTON 4 NW, ND US","    0",",,7,0700","    0",",,7,0700","    0","T,,7,0700","  -50",",,7"," -144",",,7",,,,,,,,,"  -94",",,7,0700",,,,,,,,,,,,,,
"USC00324083","2018-12-09","46.5203","-100.3478","604.1","HAZELTON 4 NW, ND US","    0",",,7,0700","    0",",,7,0700","    0","T,,7,0700","  -28",",,7"," -144",",,7",,,,,,,,," -144",",,7,0700",,,,,,,,,,,,,,
"USC00324083","2018-12-10","46.5203","-100.3478","604.1","HAZELTON 4 NW, ND US","    0",",,7,0700","    0",",,7,0700","    0","T,,7,0700","   -6",",,7"," -144",",,7",,,,,,,,,"  -78",",,7,0700",,,,,,,,,,,,,,
"USC00324083","2018-12-11","46.5203","-100.3478","604.1","HAZELTON 4 NW, ND US","    0",",,7,0700","    0",",,7,0700","    0","T,,7,0700","   11",",,7","  -83",",,7",,,,,,,,,"  -33",",,7,0700",,,,,,,,,,,,,,
"USC00324083","2018-12-12","46.5203","-100.3478","604.1","HAZELTON 4 NW, ND US","    0",",,7,0700","    0",",,7,0700","    0","T,,7,0700","   28",",,7","  -78",",,7",,,,,,,,,"  -72",",,7,0700",,,,,,,,,,,,,,
"USC00324083","2018-12-13","46.5203","-100.3478","604.1","HAZELTON 4 NW, ND US","    0","T,,7,0700","    0",",,7,0700","    0","T,,7,0700","   22",",,7","  -72",",,7",,,,,,,,,"  -33",",,7,0700",,,,,,,,,,,,,,
"USC00324083","2018-12-14","46.5203","-100.3478","604.1","HAZELTON 4 NW, ND US","    0",",,7,0700","    0",",,7,0700","    0","T,,7,0700","   50",",,7","  -39",",,7",,,,,,,,,"  -22",",,7,0700",,,,,,,,,,,,,,
"USC00324083","2018-12-15","46.5203","-100.3478","604.1","HAZELTON 4 NW, ND US","    0",",,7,0700","    0",",,7,0700","    0","T,,7,0700","   83",",,7","  -33",",,7",,,,,,,,,"  -33",",,7,0700",,,,,,,,,,,,,,
"USC00324083","2018-12-16","46.5203","-100.3478","604.1","HAZELTON 4 NW, ND US","    0",",,7,0700","    0",",,7,0700","    0","T,,7,0700","   78",",,7","  -39",",,7",,,,,,,,,"  -39",",,7,0700",,,,,,,,,,,,,,
"USC00324083","2018-12-17","46.5203","-100.3478","604.1","HAZELTON 4 NW, ND US","    0",",,7,0700","    0",",,7,0700","    0","T,,7,0700","   33",",,7","  -78",",,7",,,,,,,,,"  -67",",,7,0700",,,,,,,,,,,,,,
"USC00324083","2018-12-18","46.5203","-100.3478","604.1","HAZELTON 4 NW, ND US","    0",",,7,0700","    0",",,7,0700","    0","T,,7,0700","   44",",,7","  -67",",,7",,,,,,,,,"  -17",",,7,0700",,,,,,,,,,,,,,
"USC00324083","2018-12-19","46.5203","-100.3478","604.1","HAZELTON 4 NW, ND US","    3",",,7,0700","    0",",,7,0700","    0","T,,7,0700","   89",",,7","  -33",",,7",,,,,,,,,"   33",",,7,0700",,,,,,,,,,,,,,
"USC00324083","2018-12-20","46.5203","-100.3478","604.1","HAZELTON 4 NW, ND US","    0",",,7,0700","    0",",,7,0700","    0","T,,7,0700","   67",",,7","  -33",",,7",,,,,,,,,"  -33",",,7,0700",,,,,,,,,,,,,,
"USC00324083","2018-12-21","46.5203","-100.3478","604.1","HAZELTON 4 NW, ND US","    0",",,7,0700","    0",",,7,0700","    0","T,,7,0700","   50",",,7","  -56",",,7",,,,,,,,,"  -33",",,7,0700",,,,,,,,,,,,,,
"USC00324083","2018-12-22","46.5203","-100.3478","604.1","HAZELTON 4 NW, ND US","    5",",,7,0700","   15",",,7,0700","   25",",,7,0700","    6",",,7","  -50",",,7",,,,,,,,,"  -44",",,7,0700",,,,,,,,,,,,,,
"USC00324083","2018-12-23","46.5203","-100.3478","604.1","HAZELTON 4 NW, ND US","    3",",,7,0700","   10",",,7,0700","   25",",,7,0700","   -6",",,7","  -72",",,7",,,,,,,,,"  -67",",,7,0700",,,,,,,,,,,,,,
"USC00324083","2018-12-24","46.5203","-100.3478","604.1","HAZELTON 4 NW, ND US","    0",",,7,0700","    0",",,7,0700","   25",",,7,0700","  -39",",,7"," -139",",,7",,,,,,,,,"  -94",",,7,0700",,,,,,,,,,,,,,
"USC00324083","2018-12-25","46.5203","-100.3478","604.1","HAZELTON 4 NW, ND US","    0",",,7,0700","    0",",,7,0700","   25",",,7,0700","  -11",",,7"," -122",",,7",,,,,,,,," -106",",,7,0700",,,,,,,,,,,,,,
"USC00324083","2018-12-26","46.5203","-100.3478","604.1","HAZELTON 4 NW, ND US","    5",",,7,0700","   18",",,7,0700","   25",",,7,0700","  -94",",,7"," -117",",,7",,,,,,,,," -117",",,7,0700",,,,,,,,,,,,,,
"USC00324083","2018-12-27","46.5203","-100.3478","604.1","HAZELTON 4 NW, ND US","  135",",,7,0700","  196",",,7,0700","  203",",,7,0700"," -106",",,7"," -139",",,7",,,,,,,,," -133",",,7,0700",,,,,,,,,,,,,,
"USC00324083","2018-12-28","46.5203","-100.3478","604.1","HAZELTON 4 NW, ND US","   20",",,7,0700","   61",",,7,0700","  279",",,7,0700"," -122",",,7"," -194",",,7",,,,,,,,," -194",",,7,0700",,,,,,,,,,,,,,
"USC00324083","2018-12-29","46.5203","-100.3478","604.1","HAZELTON 4 NW, ND US","    0",",,7,0700","    0",",,7,0700","  279",",,7,0700"," -161",",,7"," -228",",,7",,,,,,,,," -172",",,7,0700",,,,,,,,,,,,,,
"USC00324083","2018-12-30","46.5203","-100.3478","604.1","HAZELTON 4 NW, ND US","    0","T,,7,0700","    0","T,,7,0700","  254",",,7,0700","  -17",",,7"," -178",",,7",,,,,,,,,"  -17",",,7,0700",,,,,,,,,,,,,,
"USC00324083","2018-12-31","46.5203","-100.3478","604.1","HAZELTON 4 NW, ND US","    3",",,7,0700","   10",",,7,0700","  254",",,7,0700","   22",",,7"," -200",",,7",,,,,,,,," -200",",,7,0700",,,,,,,,,,,,,,
"USC00324083","2019-01-01","46.5203","-100.3478","604.1","HAZELTON 4 NW, ND US","    0",",,7,0700","    0",",,7,0700","  254",",,7,0700"," -200",",,7"," -272",",,7",,,,,,,,," -217",",,7,0700",,,,,,,,,,,,,,
"USC00324083","2019-01-02","46.5203","-100.3478","604.1","HAZELTON 4 NW, ND US","    0",",,7,0700","    0",",,7,0700","  254",",,7,0700","  -78",",,7"," -239",",,7",,,,,,,,,"  -83",",,7,0700",,,,,,,,,,,,,,
"USC00324083","2019-01-03","46.5203","-100.3478","604.1","HAZELTON 4 NW, ND US","    0",",,7,0700","    0",",,7,0700","  229",",,7,0700","   11",",,7","  -83",",,7",,,,,,,,,"   11",",,7,0700",,,,,,,,,,,,,,
"USC00324083","2019-01-04","46.5203","-100.3478","604.1","HAZELTON 4 NW, ND US","    0",",,7,0700","    0",",,7,0700","  203",",,7,0700","   44",",,7","  -11",",,7",,,,,,,,,"    6",",,7,0700",,,,,,,,,,,,,,
"USC00324083","2019-01-05","46.5203","-100.3478","604.1","HAZELTON 4 NW, ND US","    0",",,7,0700","    0",",,7,0700","  152",",,7,0700","   67",",,7","  -17",",,7",,,,,,,,,"   -6",",,7,0700",,,,,,,,,,,,,,
"USC00324083","2019-01-06","46.5203","-100.3478","604.1","HAZELTON 4 NW, ND US","    0",",,7,0700","    0",",,7,0700","  127",",,7,0700","   33",",,7","  -67",",,7",,,,,,,,,"  -61",",,7,0700",,,,,,,,,,,,,,
"USC00324083","2019-01-07","46.5203","-100.3478","604.1","HAZELTON 4 NW, ND US","    0","T,,7,0700","    0",",,7,0700","  127",",,7,0700","  -11",",,7","  -61",",,7",,,,,,,,,"  -17",",,7,0700",,,"    1",",,7",,,,,,,,,,
"USC00324083","2019-01-08","46.5203","-100.3478","604.1","HAZELTON 4 NW, ND US","    0",",,7,0700","    0",",,7,0700","  102",",,7,0700","   44",",,7","  -67",",,7",,,,,,,,,"  -67",",,7,0700",,,,,,,,,,,,,,
"USC00324083","2019-01-09","46.5203","-100.3478","604.1","HAZELTON 4 NW, ND US","    0",",,7,0700","    0",",,7,0700","  102",",,7,0700","  -61",",,7"," -178",",,7",,,,,,,,," -172",",,7,0700",,,,,,,,,,,,,,
"USC00324083","2019-01-10","46.5203","-100.3478","604.1","HAZELTON 4 NW, ND US","    0",",,7,0700","    0",",,7,0700","  102",",,7,0700"," -111",",,7"," -189",",,7",,,,,,,,," -139",",,7,0700",,,,,,,,,,,,,,
"USC00324083","2019-01-11","46.5203","-100.3478","604.1","HAZELTON 4 NW, ND US","    0",",,7,0700","    0",",,7,0700","  102",",,7,0700","  -50",",,7"," -139",",,7",,,,,,,,," -111",",,7,0700",,,,,,,,,,,,,,
"USC00324083","2019-01-12","46.5203","-100.3478","604.1","HAZELTON 4 NW, ND US","    0","T,,7,0700","    0","T,,7,0700","  102",",,7,0700","  -67",",,7"," -122",",,7",,,,,,,,," -111",",,7,0700",,,"    1",",,7",,,,,,,,,,
"USC00324083","2019-01-13","46.5203","-100.3478","604.1","HAZELTON 4 NW, ND US","    0",",,7,0700","    0",",,7,0700","  102",",,7,0700","  -83",",,7"," -117",",,7",,,,,,,,,"  -83",",,7,0700",,,"    1",",,7",,,,,,,,,,
"USC00324083","2019-01-14","46.5203","-100.3478","604.1","HAZELTON 4 NW, ND US","    0",",,7,0700","    0",",,7,0700","   76",",,7,0700","  -39",",,7"," -111",",,7",,,,,,,,," -106",",,7,0700",,,,,,,,,,,,,,
